/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
4.375e-08,1.32438067651939,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.411339566045412e-08,1.371833638382332,4.411339566045412e-08,0,4.411339566045412e-08,5,4.411339566045412e-08,5,4.411339566045412e-08,1.816978302270598
4.443169783022706e-08,1.41332113746055,4.443169783022706e-08,0,4.443169783022706e-08,5,4.443169783022706e-08,5,4.443169783022706e-08,3.408489151135288
4.475e-08,1.454581473528723,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.49998307712433e-08,1.454650303777974,4.49998307712433e-08,0,4.49998307712433e-08,5,4.49998307712433e-08,5,4.49998307712433e-08,5
4.528449881595628e-08,1.454617785455538,4.528449881595628e-08,0,4.528449881595628e-08,5,4.528449881595628e-08,5,4.528449881595628e-08,5
4.556550001073464e-08,1.454628187007291,4.556550001073464e-08,0,4.556550001073464e-08,5,4.556550001073464e-08,5,4.556550001073464e-08,5
4.612750240029136e-08,1.454618118249636,4.612750240029136e-08,0,4.612750240029136e-08,5,4.612750240029136e-08,5,4.612750240029136e-08,5
4.72515071794048e-08,1.454627830254543,4.72515071794048e-08,0,4.72515071794048e-08,5,4.72515071794048e-08,5,4.72515071794048e-08,5
4.86257535897024e-08,1.454617970273558,4.86257535897024e-08,0,4.86257535897024e-08,5,4.86257535897024e-08,5,4.86257535897024e-08,5
5e-08,1.454627687371239,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.011524595932176e-08,1.573757237052374,5.011524595932176e-08,0.5762297966088127,5.011524595932176e-08,5,5.011524595932176e-08,5,5.011524595932176e-08,5
5.031185837035259e-08,1.776056594511127,5.031185837035259e-08,1.559291851762969,5.031185837035259e-08,5,5.031185837035259e-08,5,5.031185837035259e-08,5
5.055475460929452e-08,2.024703468890149,5.055475460929452e-08,2.773773046472587,5.055475460929452e-08,5,5.055475460929452e-08,5,5.055475460929452e-08,5
5.077737730464725e-08,2.25196465484222,5.077737730464725e-08,3.886886523236283,5.077737730464725e-08,5,5.077737730464725e-08,5,5.077737730464725e-08,5
5.099999999999999e-08,2.478872402361439,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.103820735438789e-08,2.445048246437089,5.103820735438789e-08,5,5.103820735438789e-08,4.808963228060527,5.103820735438789e-08,4.808963228060535,5.103820735438789e-08,4.808963228060532
5.111103534505921e-08,2.379952291874115,5.111103534505921e-08,5,5.111103534505921e-08,4.444823274703944,5.111103534505921e-08,4.444823274703952,5.111103534505921e-08,4.444823274703948
5.117547700040946e-08,2.322503267742384,5.117547700040946e-08,5,5.117547700040946e-08,4.122614997952663,5.117547700040946e-08,4.122614997952671,5.117547700040946e-08,4.122614997952667
5.127280891525905e-08,2.235647872997297,5.127280891525905e-08,5,5.127280891525905e-08,3.635955423704754,5.127280891525905e-08,3.635955423704762,5.127280891525905e-08,3.635955423704758
5.141179968460515e-08,2.111559853540698,5.141179968460515e-08,5,5.141179968460515e-08,2.941001576974228,5.141179968460515e-08,2.941001576974237,5.141179968460515e-08,2.941001576974232
5.164612569826569e-08,1.90194160402986,5.164612569826569e-08,5,5.164612569826569e-08,1.769371508671516,5.164612569826569e-08,1.769371508671525,5.164612569826569e-08,1.76937150867152
5.2e-08,1.583985434609668,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.206772070752824e-08,1.583857695021792,5.206772070752824e-08,5,5.206772070752824e-08,0,5.206772070752824e-08,0,5.206772070752824e-08,0
5.218960550136888e-08,1.583935703395022,5.218960550136888e-08,5,5.218960550136888e-08,0,5.218960550136888e-08,0,5.218960550136888e-08,0
5.230417987541276e-08,1.583878989251667,5.230417987541276e-08,5,5.230417987541276e-08,0,5.230417987541276e-08,0,5.230417987541276e-08,0
5.251291226126942e-08,1.583917753248011,5.251291226126942e-08,5,5.251291226126942e-08,0,5.251291226126942e-08,0,5.251291226126942e-08,0
5.275965148845417e-08,1.58388809670978,5.275965148845417e-08,5,5.275965148845417e-08,0,5.275965148845417e-08,0,5.275965148845417e-08,0
5.321082487972308e-08,1.58391983653304,5.321082487972308e-08,5,5.321082487972308e-08,0,5.321082487972308e-08,0,5.321082487972308e-08,0
5.398108792686467e-08,1.583893173671788,5.398108792686467e-08,5,5.398108792686467e-08,0,5.398108792686467e-08,0,5.398108792686467e-08,0
5.522670951461541e-08,1.583915896786685,5.522670951461541e-08,5,5.522670951461541e-08,0,5.522670951461541e-08,0,5.522670951461541e-08,0
5.625e-08,1.583886029341658,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.661384762234389e-08,1.63076126692956,5.661384762234389e-08,5,5.661384762234389e-08,0,5.661384762234389e-08,0,5.661384762234389e-08,1.819238111719444
5.693192381117194e-08,1.671700645511008,5.693192381117194e-08,5,5.693192381117194e-08,0,5.693192381117194e-08,0,5.693192381117194e-08,3.409619055859728
5.725e-08,1.712548558811589,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.749993241329191e-08,1.712582700510419,5.749993241329191e-08,5,5.749993241329191e-08,0,5.749993241329191e-08,0,5.749993241329191e-08,5
5.778462899208501e-08,1.712566767953615,5.778462899208501e-08,5,5.778462899208501e-08,0,5.778462899208501e-08,0,5.778462899208501e-08,5
5.806570627506648e-08,1.712570943164066,5.806570627506648e-08,5,5.806570627506648e-08,0,5.806570627506648e-08,0,5.806570627506648e-08,5
5.862786084102942e-08,1.712567218637379,5.862786084102942e-08,5,5.862786084102942e-08,0,5.862786084102942e-08,0,5.862786084102942e-08,5
5.97521699729553e-08,1.712570605276956,5.97521699729553e-08,5,5.97521699729553e-08,0,5.97521699729553e-08,0,5.97521699729553e-08,5
6.112608498647765e-08,1.712567428596281,6.112608498647765e-08,5,6.112608498647765e-08,0,6.112608498647765e-08,0,6.112608498647765e-08,5
6.25e-08,1.712570511358417,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.277879901749448e-08,1.784101269773829,6.277879901749448e-08,5,6.277879901749448e-08,0,6.277879901749448e-08,1.393995087472418,6.277879901749448e-08,5
6.313939950874724e-08,1.876536848215224,6.313939950874724e-08,5,6.313939950874724e-08,0,6.313939950874724e-08,3.196997543736231,6.313939950874724e-08,5
6.349999999999999e-08,1.968739511077914,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.363708743226959e-08,1.951268759327094,6.363708743226959e-08,5,6.363708743226959e-08,0,6.363708743226959e-08,5,6.363708743226959e-08,4.314562838652018
6.382402449953099e-08,1.92735489315068,6.382402449953099e-08,5,6.382402449953099e-08,0,6.382402449953099e-08,5,6.382402449953099e-08,3.379877502345013
6.399741530613241e-08,1.905162062680581,6.399741530613241e-08,5,6.399741530613241e-08,0,6.399741530613241e-08,5,6.399741530613241e-08,2.512923469337944
6.424870765306621e-08,1.87301702181321,6.424870765306621e-08,5,6.424870765306621e-08,0,6.424870765306621e-08,5,6.424870765306621e-08,1.25646173466896
6.45e-08,1.840819287226051,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.47221893876894e-08,1.840828446882825,6.47221893876894e-08,5,6.47221893876894e-08,0,6.47221893876894e-08,5,6.47221893876894e-08,0
6.497273261067829e-08,1.84082744788167,6.497273261067829e-08,5,6.497273261067829e-08,0,6.497273261067829e-08,5,6.497273261067829e-08,0
6.522321260362825e-08,1.84081748715256,6.522321260362825e-08,5,6.522321260362825e-08,0,6.522321260362825e-08,5,6.522321260362825e-08,0
6.572417258952817e-08,1.840826693799298,6.572417258952817e-08,5,6.572417258952817e-08,0,6.572417258952817e-08,5,6.572417258952817e-08,0
6.672609256132801e-08,1.840818205142102,6.672609256132801e-08,5,6.672609256132801e-08,0,6.672609256132801e-08,5,6.672609256132801e-08,0
6.7738046280664e-08,1.840826185867011,6.7738046280664e-08,5,6.7738046280664e-08,0,6.7738046280664e-08,5,6.7738046280664e-08,0
6.875e-08,1.840818311147236,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.911301759166592e-08,1.887292644037718,6.911301759166592e-08,5,6.911301759166592e-08,0,6.911301759166592e-08,5,6.911301759166592e-08,1.815087958329587
6.943150879583295e-08,1.928051518061693,6.943150879583295e-08,5,6.943150879583295e-08,0,6.943150879583295e-08,5,6.943150879583295e-08,3.407543979164816
6.975e-08,1.968765508001972,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
7.000018992324375e-08,1.968786239996036,7.000018992324375e-08,5,7.000018992324375e-08,0,7.000018992324375e-08,5,7.000018992324375e-08,5
7.028516629816906e-08,1.968776013100332,7.028516629816906e-08,5,7.028516629816906e-08,0,7.028516629816906e-08,5,7.028516629816906e-08,5
7.056651670997354e-08,1.968779234178125,7.056651670997354e-08,5,7.056651670997354e-08,0,7.056651670997354e-08,5,7.056651670997354e-08,5
7.112921753358251e-08,1.968776586159965,7.112921753358251e-08,5,7.112921753358251e-08,0,7.112921753358251e-08,5,7.112921753358251e-08,5
7.225461918080044e-08,1.968778882311571,7.225461918080044e-08,5,7.225461918080044e-08,0,7.225461918080044e-08,5,7.225461918080044e-08,5
7.362730959040021e-08,1.968776842101056,7.362730959040021e-08,5,7.362730959040021e-08,0,7.362730959040021e-08,5,7.362730959040021e-08,5
7.5e-08,1.968778772925275,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.516303977082081e-08,2.052062502976122,7.516303977082081e-08,5,7.516303977082081e-08,0.8151988541040457,7.516303977082081e-08,5,7.516303977082081e-08,5
7.547541945593823e-08,2.211540456175404,7.547541945593823e-08,5,7.547541945593823e-08,2.377097279691142,7.547541945593823e-08,5,7.547541945593823e-08,5
7.573770972796912e-08,2.345241166706145,7.573770972796912e-08,5,7.573770972796912e-08,3.688548639845593,7.573770972796912e-08,5,7.573770972796912e-08,5
7.599999999999999e-08,2.478905520450489,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.60607056000481e-08,2.455805088793573,7.60607056000481e-08,5,7.60607056000481e-08,5,7.60607056000481e-08,4.696471999759471,7.60607056000481e-08,4.696471999759501
7.616814140755724e-08,2.414681334148584,7.616814140755724e-08,5,7.616814140755724e-08,5,7.616814140755724e-08,4.159292962213782,7.616814140755724e-08,4.159292962213746
7.626517475467513e-08,2.37762682251747,7.626517475467513e-08,5,7.626517475467513e-08,5,7.626517475467513e-08,3.674126226624324,7.626517475467513e-08,3.674126226624353
7.644668722760651e-08,2.308223849110645,7.644668722760651e-08,5,7.644668722760651e-08,5,7.644668722760651e-08,2.766563861967419,7.644668722760651e-08,2.766563861967382
7.669815281810942e-08,2.212071611297806,7.669815281810942e-08,5,7.669815281810942e-08,5,7.669815281810942e-08,1.509235909452899,7.669815281810942e-08,1.509235909452928
7.699999999999999e-08,2.096526341264657,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.709831964400489e-08,2.096506532771513,7.709831964400489e-08,5,7.709831964400489e-08,5,7.709831964400489e-08,0,7.709831964400489e-08,0
7.725689152909098e-08,2.096521632209425,7.725689152909098e-08,5,7.725689152909098e-08,5,7.725689152909098e-08,0,7.725689152909098e-08,0
7.740757527155931e-08,2.096511058378395,7.740757527155931e-08,5,7.740757527155931e-08,5,7.740757527155931e-08,0,7.740757527155931e-08,0
7.770894275649598e-08,2.096515032884373,7.770894275649598e-08,5,7.770894275649598e-08,5,7.770894275649598e-08,0,7.770894275649598e-08,0
7.819059675441525e-08,2.096513539312583,7.819059675441525e-08,5,7.819059675441525e-08,5,7.819059675441525e-08,0,7.819059675441525e-08,0
7.905082840396581e-08,2.096514612649136,7.905082840396581e-08,5,7.905082840396581e-08,5,7.905082840396581e-08,0,7.905082840396581e-08,0
8.01504142019829e-08,2.096514028935272,8.01504142019829e-08,5,8.01504142019829e-08,5,8.01504142019829e-08,0,8.01504142019829e-08,0
8.125e-08,2.096514290261292,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.162093560556436e-08,2.143844121200036,8.162093560556436e-08,5,8.162093560556436e-08,5,8.162093560556436e-08,0,8.162093560556436e-08,1.854678027821838
8.193546780278217e-08,2.183973296254412,8.193546780278217e-08,5,8.193546780278217e-08,5,8.193546780278217e-08,0,8.193546780278217e-08,3.427339013910908
8.224999999999999e-08,2.224078390369542,8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979
8.249868333652825e-08,2.224093348383298,8.249868333652825e-08,5,8.249868333652825e-08,5,8.249868333652825e-08,0,8.249868333652825e-08,5
8.278176590176627e-08,2.224086054397073,8.278176590176627e-08,5,8.278176590176627e-08,5,8.278176590176627e-08,0,8.278176590176627e-08,5
8.30614386912487e-08,2.224089315664954,8.30614386912487e-08,5,8.30614386912487e-08,5,8.30614386912487e-08,0,8.30614386912487e-08,5
8.362078427021357e-08,2.224086714682688,8.362078427021357e-08,5,8.362078427021357e-08,5,8.362078427021357e-08,0,8.362078427021357e-08,5
8.47394754281433e-08,2.224088925365005,8.47394754281433e-08,5,8.47394754281433e-08,5,8.47394754281433e-08,0,8.47394754281433e-08,5
8.611973771407165e-08,2.224086998699027,8.611973771407165e-08,5,8.611973771407165e-08,5,8.611973771407165e-08,0,8.611973771407165e-08,5
8.75e-08,2.224088803712521,8.75e-08,5,8.75e-08,5,8.75e-08,0,8.75e-08,5
8.777929779824859e-08,2.295278574624525,8.777929779824859e-08,5,8.777929779824859e-08,5,8.777929779824859e-08,1.396488991242958,8.777929779824859e-08,5
8.813964889912428e-08,2.387122335694221,8.813964889912428e-08,5,8.813964889912428e-08,5,8.813964889912428e-08,3.198244495621435,8.813964889912428e-08,5
