/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
6.391139176711054e-08,3.45502051232863,6.391139176711054e-08,5,6.391139176711054e-08,0,6.391139176711054e-08,5,6.391139176711054e-08,2.943041164447272
6.421255206888041e-08,3.367971074412015,6.421255206888041e-08,5,6.421255206888041e-08,0,6.421255206888041e-08,5,6.421255206888041e-08,1.437239655597927
6.45e-08,3.27317429336801,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.468807418463694e-08,3.27297874350147,6.468807418463694e-08,5,6.468807418463694e-08,0,6.468807418463694e-08,5,6.468807418463694e-08,0
6.491494672547849e-08,3.272994982386772,6.491494672547849e-08,5,6.491494672547849e-08,0,6.491494672547849e-08,5,6.491494672547849e-08,0
6.514458187887178e-08,3.272984337525968,6.514458187887178e-08,5,6.514458187887178e-08,0,6.514458187887178e-08,5,6.514458187887178e-08,0
6.560385218565837e-08,3.272990499956423,6.560385218565837e-08,5,6.560385218565837e-08,0,6.560385218565837e-08,5,6.560385218565837e-08,0
6.652239279923155e-08,3.272985678505667,6.652239279923155e-08,5,6.652239279923155e-08,0,6.652239279923155e-08,5,6.652239279923155e-08,0
6.763619639961578e-08,3.272990350753361,6.763619639961578e-08,5,6.763619639961578e-08,0,6.763619639961578e-08,5,6.763619639961578e-08,0
6.875e-08,3.272986474433603,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.9e-08,3.355363966860939,6.9e-08,5,6.9e-08,0,6.9e-08,5,6.9e-08,1.250000000000028
6.9375e-08,3.463351320902183,6.9375e-08,5,6.9375e-08,0,6.9375e-08,5,6.9375e-08,3.125000000000036
6.975e-08,3.533710682748859,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
6.98701525803335e-08,3.533721533183759,6.98701525803335e-08,5,6.98701525803335e-08,0,6.98701525803335e-08,5,6.98701525803335e-08,5
6.993022887050026e-08,3.53371483507702,6.993022887050026e-08,5,6.993022887050026e-08,0,6.993022887050026e-08,5,6.993022887050026e-08,5
7.005038145083376e-08,3.533715262274293,7.005038145083376e-08,5,7.005038145083376e-08,0,7.005038145083376e-08,5,7.005038145083376e-08,5
7.029068661150078e-08,3.533715524377193,7.029068661150078e-08,5,7.029068661150078e-08,0,7.029068661150078e-08,5,7.029068661150078e-08,5
7.07712969328348e-08,3.53371537261019,7.07712969328348e-08,5,7.07712969328348e-08,0,7.07712969328348e-08,5,7.07712969328348e-08,5
7.173251757550284e-08,3.533715527562833,7.173251757550284e-08,5,7.173251757550284e-08,0,7.173251757550284e-08,5,7.173251757550284e-08,5
7.365495886083894e-08,3.533715374461632,7.365495886083894e-08,5,7.365495886083894e-08,0,7.365495886083894e-08,5,7.365495886083894e-08,5
7.5e-08,3.53371552434425,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.50625e-08,3.572834783689165,7.50625e-08,5,7.50625e-08,0.3125000000000235,7.50625e-08,5,7.50625e-08,5
7.518750000000001e-08,3.645410838999558,7.518750000000001e-08,5,7.518750000000001e-08,0.9375000000000704,7.518750000000001e-08,5,7.518750000000001e-08,5
7.543750000000003e-08,3.781865941603737,7.543750000000003e-08,5,7.543750000000003e-08,2.187500000000164,7.543750000000003e-08,5,7.543750000000003e-08,5
7.550625097203944e-08,3.818538621115561,7.550625097203944e-08,5,7.550625097203944e-08,2.531254860197222,7.550625097203944e-08,5,7.550625097203944e-08,5
7.564375291611826e-08,3.891262434859544,7.564375291611826e-08,5,7.564375291611826e-08,3.218764580591337,7.564375291611826e-08,5,7.564375291611826e-08,5
7.582187645805913e-08,3.984654504575501,7.582187645805913e-08,5,7.582187645805913e-08,4.109382290295658,7.582187645805913e-08,5,7.582187645805913e-08,5
7.599999999999999e-08,4.077538201434581,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.604818601107364e-08,4.058855947492304,7.604818601107364e-08,5,7.604818601107364e-08,5,7.604818601107364e-08,4.759069944631791,7.604818601107364e-08,4.759069944631753
7.613246156053672e-08,4.025831620727482,7.613246156053672e-08,5,7.613246156053672e-08,5,7.613246156053672e-08,4.337692197316388,7.613246156053672e-08,4.33769219731635
7.620969436573768e-08,3.995619004694899,7.620969436573768e-08,5,7.620969436573768e-08,5,7.620969436573768e-08,3.951528171311603,7.620969436573768e-08,3.951528171311566
